scope_total_x,pred,GS-score,Unnamed: 0,X.1,Country,year,ISIN,X,scope1,scope2,scope3,scope_total_y,CURRENCY,Rev,Emp,TA,NPPE,INTAN,Debt_comm_eq,Capex,PPEG,Dprc,Accr,S_pillar,E_pillar,G_pillar,NCFOA,Debt_TotCap,GMAR,OIBD,OI,NS_WC,iso,FuelInten,Income.group,CO2_imp,ggroup,gind,gsector,gsubind,naics,naicsh
9.210340371976184,9.2223631393301,0.012095331336375227,4671,4671,NORWAY,2020,NO0010657448,5236,10000.0,0.0,1210000.0,10000.0,NK,1947358.0,20.0,19614785.0,4722030.0,0.0,338.56,5011451.0,6143615.0,428999.0,,39.19,30.55,21.47,1415323.0,77.2,77.97,1782502.0,1353503.0,-1.47,NO,  10.4,High income,National,1010.0,101010.0,10.0,10101020.0,4831.0,4831.0
10.649701454032765,10.708336030433951,0.0603876792505249,4673,4673,NORWAY,2020,NO0003033102,5015,2667.0,39513.0,,42180.0,NK,10416166.0,11234.0,9106170.0,3384566.0,976297.0,156.09,640008.0,8099494.0,469603.0,,61.42,38.73,80.74,539453.0,60.55,48.25,642615.0,106386.0,5.27,NO,  10.4,High income,National,2510.0,251010.0,25.0,25101010.0,336350.0,336350.0
11.486242623186971,11.45804270271731,0.0,4674,4674,NORWAY,2020,NO0005806802,5115,94034.0,3333.0,,97367.0,NK,38140000.0,8013.0,17541000.0,3729000.0,1954000.0,46.74,718000.0,8495000.0,894000.0,,55.14,38.07,62.63,4866000.0,31.66,13.51,2119000.0,1209000.0,-70.11,NO,  10.4,High income,National,2010.0,201030.0,20.0,20103010.0,236.0,236.0
14.010254634756786,13.984163228561886,0.0,4675,4675,NORWAY,2020,NO0010063308,5133,175000.0,1040000.0,6000.0,1215000.0,NK,122811000.0,19000.0,253688000.0,142180000.0,40169000.0,393.5,23059000.0,297006000.0,29063000.0,,61.81,64.4,83.09,43819000.0,77.45,52.1,56519000.0,27466000.0,-11.73,NO,  10.4,High income,National,5010.0,501010.0,50.0,50101020.0,517312.0,517210.0
6.569481420414296,6.575023090052482,0.005557053092922097,4678,4678,NORWAY,2020,NO0003028904,5012,263.0,450.0,27312.0,713.0,NK,12908000.0,5182.0,47788000.0,2100000.0,6018000.0,54.6,908000.0,4372000.0,1226000.0,,76.77,65.08,68.48,2402000.0,25.96,90.06,2125000.0,1296000.0,1.04,NO,  10.4,High income,National,5020.0,502010.0,50.0,50201040.0,511110.0,511110.0
8.59637398929068,8.627425465158286,0.03153860186437916,4679,4679,NORWAY,2020,NO0004822503,5083,3439.0,1973.0,4489.0,5412.0,NK,39503000.0,7337.0,16281000.0,1826000.0,4377000.0,60.28,325000.0,3997000.0,643000.0,,81.16,69.49,86.73,1388000.0,37.61,2.26,1538000.0,893000.0,-26.82,NO,  10.4,High income,National,4510.0,451020.0,45.0,45102010.0,5415.0,5415.0
10.646567101844282,10.616057292153151,0.0,4680,4680,NORWAY,2020,NO0003078107,5048,40113.0,1935.0,6481.0,42048.0,NK,27025000.0,5510.0,12846000.0,2380000.0,4367000.0,61.78,324000.0,3783000.0,573000.0,,41.2,29.72,37.64,1166000.0,31.44,28.5,1748000.0,1178000.0,-9.51,NO,  10.4,High income,National,2010.0,201030.0,20.0,20103010.0,236.0,236.0
9.620593996816144,9.62713615553875,0.00656360538663339,4681,4681,NORWAY,2020,NO0003078800,5051,1486.0,13586.0,,15072.0,NK,2992252.0,462.0,16530409.0,662843.0,10741555.0,4.77,184716.0,1732789.0,4538664.0,,62.03,54.09,95.45,3303530.0,4.55,-4.61,2063637.0,-511390.0,-3.59,NO,  10.4,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
16.006046147149696,16.03683206943458,0.03126470946110244,4682,4682,NORWAY,2020,NO0005052605,5096,7340000.0,1600000.0,,8940000.0,NK,138118000.0,34240.0,162201000.0,64245000.0,9357000.0,39.79,8726000.0,139427000.0,12253000.0,,88.05,75.52,94.2,13515000.0,27.62,15.48,11895000.0,3469000.0,4.45,NO,  10.4,High income,National,1510.0,151040.0,15.0,15104010.0,331318.0,331316.0
12.65714826489039,12.642078885803588,0.0,4684,4684,NORWAY,2020,NO0010199151,5173,308000.0,6000.0,4000.0,314000.0,NK,4432370.0,862.0,17963276.0,7704184.0,6084418.0,330.22,546159.0,23160597.0,4337765.0,,50.01,62.05,80.82,2642374.0,76.76,0.66,2325776.0,-669726.0,-0.47,NO,  10.4,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
12.940584873130659,12.917235061132208,0.0,4685,4685,NORWAY,2020,NO0003921009,5080,416231.0,662.0,,416893.0,NK,5759645.0,1257.0,22832011.0,10072921.0,4037404.0,112.57,2989781.0,27673293.0,3349568.0,,20.32,22.65,41.59,3644622.0,52.96,-5.04,3024540.0,-360622.0,1.28,NO,  10.4,High income,National,1010.0,101020.0,10.0,10102020.0,2111.0,211111.0
7.818510719357615,7.85703678048913,0.03927781276081639,4686,4686,NORWAY,2020,NO0010716863,5255,144.9,2341.3,4310.3,2486.2,NK,10423000.0,3157.0,9357000.0,3408000.0,3001000.0,86.78,167000.0,5521000.0,753000.0,,89.81,78.05,30.94,1561000.0,46.3,30.23,1100000.0,364000.0,24.52,NO,  10.4,High income,National,2550.0,255040.0,25.0,25504040.0,451110.0,451110.0
16.671980764184756,16.629548156704026,0.0,4687,4687,NORWAY,2020,NO0010208051,5186,16600000.0,800000.0,53400000.0,17400000.0,NK,108570579.0,16818.0,138297832.0,77290643.0,8476319.0,52.75,9390415.0,143874358.0,8608089.0,,86.52,74.18,68.97,19164473.0,34.31,22.89,18911569.0,10312847.0,5.12,NO,  10.4,High income,National,1510.0,151010.0,15.0,15101030.0,32531.0,32531.0
15.159940714985465,15.147983176263395,0.0,4689,4689,NORWAY,2020,NO0010816093,5271,2920000.0,916000.0,,3836000.0,NK,24025000.0,6931.0,30792000.0,15006000.0,2238000.0,83.67,2141000.0,32845000.0,1727000.0,,65.08,53.89,42.86,2111000.0,45.34,39.36,2032000.0,321000.0,7.06,NO,  10.4,High income,National,1510.0,151010.0,15.0,15101050.0,325.0,325.0
12.10620258525479,12.144994989307326,0.03955465391492392,4690,4690,NORWAY,2020,NO0003733800,5071,113991.0,67000.0,1652350.0,180991.0,NK,47137000.0,18110.0,62882000.0,16274000.0,24209000.0,26.91,2522000.0,38326000.0,2454000.0,,87.07,97.04,87.23,6069000.0,21.0,46.17,7436000.0,5492000.0,7.65,NO,  10.4,High income,National,3020.0,302020.0,30.0,30202030.0,311.0,999977.0
6.842971394412087,6.879008403459338,0.036694212846075644,4694,4694,NORWAY,2020,NO0010743545,5263,0.0,937.27,92789.7,937.27,NK,2994658.0,2045.0,3464935.0,1021195.0,1609197.0,113.2,98089.0,1950480.0,340840.0,,42.06,25.51,23.61,738638.0,53.1,49.83,821608.0,481037.0,-35.72,NO,  10.4,High income,National,2550.0,255040.0,25.0,25504060.0,4422.0,4422.0
12.758016220017062,12.78724491123124,0.029660041756881528,4698,4698,NORWAY,2020,NO0003054108,5042,184450.0,162875.0,1716890.0,347325.0,NK,40407372.0,14645.0,60966188.0,20228833.0,12679291.0,77.01,2882006.0,39713919.0,3828825.0,,81.36,48.02,70.88,4731495.0,43.49,11.45,7263269.0,3630022.0,2.23,NO,  10.4,High income,National,3020.0,302020.0,30.0,30202030.0,311710.0,112511.0
2.70805020110221,2.734243713837814,0.026539577736069592,4699,4699,NORWAY,2020,NO0010815673,5268,15.0,0.0,102.0,15.0,NK,4214727.0,461.0,5092043.0,90133.0,2312417.0,47.68,3791.0,125166.0,181314.0,,11.85,21.2,69.66,519305.0,32.29,27.32,807693.0,459448.0,10.73,NO,  10.4,High income,National,5510.0,551010.0,55.0,55101010.0,221122.0,221122.0
10.16199824768763,10.131081650474458,0.0,4701,4701,NORWAY,2020,NO0005668905,5109,19200.0,6700.0,83800.0,25900.0,NK,9941300.0,4307.0,10716400.0,2370600.0,3585500.0,46.38,636300.0,4525200.0,861000.0,,61.37,62.64,77.04,1639800.0,31.05,24.25,2209200.0,1348400.0,5.57,NO,  10.4,High income,National,2020.0,202010.0,20.0,20201050.0,333999.0,333518.0
13.311329476916953,13.310269362741629,0.0,4703,4703,NORWAY,2020,NO0010861115,5276,410000.0,194000.0,,604000.0,NK,9173000.0,2332.0,7787000.0,3586000.0,55000.0,52.97,369000.0,36479000.0,888000.0,,42.5,22.97,19.49,549000.0,34.63,34.34,297000.0,-140000.0,5.63,NO,  10.4,High income,National,1510.0,151050.0,15.0,15105020.0,3221.0,3221.0
7.346655163176539,7.365108094227356,0.018624238468666218,4704,4704,NORWAY,2020,NO0010844038,5273,2.0,1549.0,1036.0,1551.0,NK,7237478.0,4010.0,34796818.0,1136569.0,13846238.0,138.13,477545.0,1562913.0,254682.0,,51.83,20.59,57.96,1125114.0,57.62,91.0,1877338.0,1226127.0,1.05,NO,  10.4,High income,National,5020.0,502030.0,50.0,50203010.0,519130.0,519130.0
4.677490847567717,4.705180591386861,0.028076667794966387,4705,4705,NORWAY,2020,NO0003055501,5045,,,,107.5,NK,3795587.0,978.0,4393839.0,455070.0,487826.0,6.66,277070.0,979530.0,160809.0,,66.76,56.02,32.52,611568.0,6.25,35.92,694361.0,403400.0,1.43,NO,  10.4,High income,National,4530.0,453010.0,45.0,45301020.0,334413.0,334413.0
12.658926936892142,12.613663389283852,0.0,4706,4706,NORWAY,2020,NO0010657505,5239,249145.0,65414.0,344612.0,314559.0,NK,5328000.0,1091.0,6988000.0,4354000.0,86000.0,54.63,583000.0,10190000.0,449000.0,,46.6,41.19,48.4,886000.0,34.66,45.46,1131000.0,684000.0,9.0,NO,  10.4,High income,National,1510.0,151010.0,15.0,15101050.0,325.0,325.0
8.695171998776056,8.734765865105981,0.04038815171922917,4707,4707,NORWAY,2020,NO0010331838,5208,5915.0,59.0,,5974.0,NK,5118867.0,217.0,5814710.0,2351759.0,948616.0,51.93,584237.0,2799886.0,100747.0,,44.88,55.07,50.25,357620.0,33.9,11.59,346999.0,246252.0,6.2,NO,  10.4,High income,National,3020.0,302020.0,30.0,30202030.0,3117.0,3117.0
8.280964400553373,8.28115188996719,0.0001875069910551312,4708,4708,NORWAY,2020,NO0010863285,5290,149.0,3799.0,160.0,3948.0,NK,3534000.0,1817.0,8925000.0,5325000.0,2578000.0,780.9,265000.0,12462000.0,1123000.0,,31.16,41.34,27.19,839000.0,88.65,66.98,1135000.0,89000.0,-3.56,NO,  10.4,High income,National,2530.0,253010.0,25.0,25301030.0,713940.0,713940.0
9.902386947092095,9.934858545351315,0.03300455359977072,4709,4709,NORWAY,2020,NO0010716582,5252,7347.0,12631.0,4936.0,19978.0,NK,29396000.0,14494.0,26363000.0,6505000.0,5825000.0,99.44,599000.0,15885000.0,2314000.0,,74.23,71.79,50.39,501000.0,49.74,51.1,1236000.0,-51000.0,13.27,NO,  10.4,High income,National,1010.0,101010.0,10.0,10101020.0,4238.0,4238.0
12.134189888056548,12.146330346397002,0.012214452844015984,4710,4710,NORWAY,2020,NO0010112675,5162,49113.0,137015.0,,186128.0,NK,1143686.0,280.0,2928963.0,1124742.0,8579.0,372.2,17618.0,21178786.0,587298.0,,32.65,33.07,58.4,-21544.0,78.82,50.61,205133.0,-166729.0,0.9,NO,  10.4,High income,National,4530.0,453010.0,45.0,45301010.0,334413.0,334413.0
11.546766348138947,11.515096871945342,0.0,4713,4713,NORWAY,2020,NO0010886625,5291,98224.0,5218.0,15313.0,103442.0,NK,2703146.0,549.0,6009195.0,2399630.0,1549004.0,65.06,1117917.0,3501989.0,348970.0,,65.16,35.26,25.9,-478110.0,39.42,21.54,261437.0,-190483.0,2.07,NO,  10.4,High income,National,3020.0,302020.0,30.0,30202030.0,325414.0,325414.0
10.952121471397996,10.967816138531662,0.015818475283098182,4714,4714,NORWAY,2020,NO0010861990,5289,,,,57075.0,NK,534844.0,99.0,5042037.0,3564687.0,0.0,-157.99,682699.0,25610837.0,416823.0,,82.04,52.01,63.86,-305358.0,272.45,22.07,-85238.0,-502060.0,-0.05,NO,  10.4,High income,National,1010.0,101010.0,10.0,10101020.0,213112.0,213112.0
16.588099280204055,16.560557082113974,0.0,4715,4715,NORWAY,2012,NO0010096985,5144,16000000.0,,267419603.0,16000000.0,NK,705700000.0,23028.0,780500000.0,439100000.0,87600000.0,37.41,85072000.0,998700000.0,59100000.0,,70.92,82.5,83.52,128000000.0,27.18,37.59,249400000.0,190200000.0,36.19,NO,  11.7,High income,National,1010.0,101020.0,10.0,10102010.0,324110.0,324110.0
16.325109820342647,16.348021507787163,0.023176176254334352,4716,4716,NORWAY,2012,NO0010208051,5178,,,668.0,12300000.0,NK,84509000.0,8052.0,79873000.0,27893000.0,7512000.0,22.62,2899000.0,53203000.0,3424000.0,,83.74,54.57,76.85,13232000.0,17.92,21.69,14590000.0,11166000.0,4.59,NO,  11.7,High income,National,1510.0,151010.0,15.0,15101030.0,32531.0,32531.0
8.93112898839229,8.895099127303048,0.0,4718,4718,NORWAY,2012,NO0003028904,5004,1999.9,5563.9,59212.8,7563.8,NK,14763000.0,7800.0,15254000.0,1777000.0,9113000.0,44.99,354000.0,3719000.0,848000.0,,44.16,33.95,35.37,1275000.0,30.09,89.6,1994000.0,1515000.0,-10.49,NO,  11.7,High income,National,5020.0,502010.0,50.0,50201040.0,511110.0,511110.0
9.590487672100057,9.566489305016663,0.0,4719,4719,NORWAY,2019,NO0003078800,5050,2418.0,12207.0,,14625.0,NK,5158650.0,686.0,19078856.0,443556.0,12201491.0,2.16,133756.0,1424513.0,2869415.0,,66.65,41.31,92.19,4987059.0,2.12,37.13,4005761.0,1544618.0,4.29,NO,  12.1,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
12.95409146057542,13.007648843913305,0.055017530458044105,4720,4720,NORWAY,2011,NO0010199151,5164,409495.0,13067.0,7144.0,422562.0,NK,6970905.0,2145.0,17731773.0,9747245.0,1645173.0,52.87,1009330.0,16663177.0,2213030.0,11858.0,38.93,62.29,84.87,2483173.0,34.58,16.91,2974373.0,761343.0,3.41,NO,  12.4,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
14.01436141670944,14.037900340552781,0.02381815090837972,4721,4721,NORWAY,2011,NO0003733800,5062,655000.0,565000.0,,1220000.0,NK,60345000.0,29785.0,66055000.0,18058000.0,12460000.0,49.44,2072000.0,42261000.0,1758000.0,,83.39,80.34,45.0,2936000.0,32.9,25.14,5238000.0,3334000.0,3.66,NO,  12.4,High income,National,3020.0,302020.0,30.0,30202030.0,311.0,999977.0
16.280214500434756,16.245676574310508,0.0,4722,4722,NORWAY,2011,NO0005052605,5087,7430000.0,4330000.0,,11760000.0,NK,90590000.0,22655.0,130694000.0,64192000.0,7930000.0,10.79,2138000.0,105281000.0,4764000.0,,95.6,78.66,79.2,7277000.0,9.01,19.7,9035000.0,4024000.0,5.34,NO,  12.4,High income,National,1510.0,151040.0,15.0,15104010.0,331318.0,331316.0
10.322197887394314,10.274174443287931,0.0,4723,4723,NORWAY,2011,NO0005668905,5100,26600.0,3800.0,127900.0,30400.0,NK,3689800.0,1786.0,3902500.0,527100.0,1294000.0,34.59,229500.0,1341300.0,181500.0,,54.35,58.66,40.66,542800.0,25.04,32.5,815600.0,634100.0,5.92,NO,  12.4,High income,National,2020.0,202010.0,20.0,20201050.0,333999.0,333518.0
16.496532086678563,16.5101913127677,0.013752939515984322,4724,4724,NORWAY,2011,NO0010096985,5143,14600000.0,,250000000.0,14600000.0,NK,645599000.0,31715.0,762903000.0,407585000.0,92674000.0,47.13,66710000.0,942802000.0,50086000.0,,72.65,85.25,81.25,111463000.0,31.55,40.53,226230000.0,176030000.0,23.95,NO,  12.4,High income,National,1010.0,101020.0,10.0,10102010.0,324110.0,324110.0
11.31960767055326,11.330941317476443,0.011398116025948842,4726,4726,NORWAY,2011,NO0003054108,5033,56595.0,25827.0,,82422.0,NK,16023500.0,6324.0,22628500.0,4167500.0,7846700.0,62.66,986500.0,8926500.0,653800.0,,78.52,43.27,50.05,2428100.0,38.36,29.83,3384000.0,2717300.0,2.3,NO,  12.4,High income,National,3020.0,302020.0,30.0,30202030.0,311710.0,112511.0
11.153417941635094,11.186185621798973,0.033310452838902486,4730,4730,NORWAY,2011,NO0010861990,5280,69802.0,0.0,,69802.0,NK,2228709.0,551.0,8245550.0,5385583.0,1358380.0,164.68,283950.0,8397746.0,363201.0,,68.2,65.76,12.15,818176.0,62.22,60.49,1160798.0,797597.0,3.61,NO,  12.4,High income,National,1010.0,101010.0,10.0,10101020.0,213112.0,213112.0
13.384205967361792,13.438428702936335,0.05571972230820131,4733,4733,NORWAY,2011,NO0010112675,5153,211249.0,438412.0,,649661.0,NK,13366000.0,3587.0,24465000.0,15425000.0,661000.0,51.44,4452000.0,33484000.0,2142000.0,,49.56,45.84,11.86,3099000.0,33.97,25.13,2275000.0,-2000.0,3.21,NO,  12.4,High income,National,4530.0,453010.0,45.0,45301010.0,334413.0,334413.0
11.027751343506385,11.014901377867732,0.0,4734,4734,NORWAY,2012,NO0010861990,5281,61559.0,,,61559.0,NK,2923556.0,547.0,8279242.0,5774649.0,1262039.0,156.96,338172.0,8805881.0,333642.0,,62.54,65.52,12.96,1406846.0,61.08,88.59,1591881.0,1258239.0,10.9,NO,  11.7,High income,National,1010.0,101010.0,10.0,10101020.0,213112.0,213112.0
7.808079217334213,7.837716827668226,0.03008117553384498,4735,4735,NORWAY,2019,NO0010716863,5254,201.5,2258.9,3766.5,2460.4,NK,8992000.0,3442.0,10215000.0,3683000.0,2997000.0,121.2,243000.0,5013000.0,692000.0,,87.94,63.94,32.89,869000.0,54.79,26.31,868000.0,184000.0,27.75,NO,  12.1,High income,National,2550.0,255040.0,25.0,25504040.0,451110.0,451110.0
15.060241354762377,15.109068809985372,0.05003915633632663,4736,4736,NORWAY,2019,NO0010816093,5270,2600000.0,872000.0,,3472000.0,NK,22246000.0,6523.0,28938000.0,13782000.0,1243000.0,74.69,1916000.0,30141000.0,1467000.0,,64.73,54.12,29.54,1839000.0,42.57,41.71,2210000.0,754000.0,3.27,NO,  12.1,High income,National,1510.0,151010.0,15.0,15101050.0,325.0,325.0
7.277247726631484,7.314856179603048,0.038324600363991886,4737,4737,NORWAY,2019,NO0003028904,5011,262.0,1185.0,31495.0,1447.0,NK,19075000.0,5006.0,32599000.0,3063000.0,17369000.0,79.65,817000.0,5682000.0,1537000.0,,72.41,61.63,57.21,2844000.0,33.12,91.25,3906000.0,2653000.0,26.79,NO,  12.1,High income,National,5020.0,502010.0,50.0,50201040.0,511110.0,511110.0
12.520573118264243,12.555484994809975,0.03552845043463514,4738,4738,NORWAY,2012,NO0003733800,5063,143651.0,130264.0,2141337.0,273915.0,NK,30001000.0,28379.0,57565000.0,9929000.0,9948000.0,42.15,2699000.0,35075000.0,933000.0,,78.52,80.67,45.37,3766000.0,29.48,46.63,4130000.0,3146000.0,1.49,NO,  11.7,High income,National,3020.0,302020.0,30.0,30202030.0,311.0,999977.0
16.42361076528689,16.401607206612674,0.0,4742,4742,POLAND,2011,PLPKN0000018,5415,,,,13573240.0,PZ,106973074.0,22380.0,58331952.0,26578651.0,1323044.0,53.38,3724370.0,54962646.0,2379948.0,,41.82,43.36,72.54,524277.0,32.81,8.02,5578533.0,3198585.0,10.37,PL,  25.4,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
7.958888044215891,8.01985369137558,0.06286240121769505,4745,4745,POLAND,2010,PLPBG0000029,5391,1951.89,909.0,,2860.89,PZ,2740311.0,3216.0,4754962.0,665388.0,388522.0,90.25,119100.0,797065.0,40733.0,,16.43,20.38,54.58,417876.0,44.17,12.67,251184.0,204471.0,2.25,PL,  25.5,High income,National,2010.0,201030.0,20.0,20103010.0,237.0,238.0
16.401443217999564,16.373040546131747,0.0,4749,4749,POLAND,2012,PLPKN0000018,5416,,,,13275665.0,PZ,120101550.0,21956.0,52333841.0,24743734.0,1447300.0,34.27,2542445.0,54136946.0,2260122.0,,36.63,54.69,77.34,2724938.0,24.27,6.67,4652763.0,2392641.0,11.23,PL,  26.5,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
16.38734974135607,16.413478857701524,0.02647347442134885,4760,4760,POLAND,2014,PLPKN0000018,5418,,,,13089877.0,PZ,106832000.0,20000.0,46340000.0,22644000.0,792000.0,57.39,2400000.0,61361000.0,1913000.0,,39.74,57.09,41.17,2944000.0,34.57,5.45,2105000.0,114000.0,13.84,PL,  25.3,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
14.079783768465111,14.099656906220131,0.02007192320365671,4762,4762,POLAND,2014,PLZATRM00012,5460,,,,1302484.0,PZ,9898476.0,13980.0,9861391.0,5966287.0,523015.0,17.62,680878.0,8609741.0,458042.0,57824.0,34.23,24.53,63.16,791466.0,13.53,16.84,842786.0,322611.0,10.96,PL,  25.3,High income,National,1510.0,151010.0,15.0,15101030.0,3253.0,325.0
15.778241863332674,15.828779579522154,0.051836533872901235,4773,4773,POLAND,2015,PLPKN0000018,5419,,,,7118744.0,PZ,88336000.0,20000.0,47772000.0,24536000.0,1397000.0,42.05,3700000.0,68513000.0,1895000.0,,69.16,69.59,66.2,5288000.0,27.78,11.94,6734000.0,4836000.0,12.43,PL,  26.2,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
14.683022305606501,14.728326869558353,0.04634649080675782,4780,4780,POLAND,2015,PLENERG00022,5344,2380979.0,,,2380979.0,PZ,10804000.0,8500.0,18196000.0,12912000.0,538000.0,67.21,1469113.0,19173000.0,825000.0,,39.01,71.7,37.21,1384000.0,40.07,18.89,2266000.0,1350000.0,4.61,PL,  26.2,High income,National,5510.0,551010.0,55.0,55101010.0,22111.0,221119.0
14.027013823255142,14.091704721481983,0.06682921461253136,4782,4782,POLAND,2015,PLZATRM00012,5461,,,,1235534.0,PZ,10024405.0,13968.0,10714400.0,6429767.0,545348.0,18.74,676398.0,9556341.0,443944.0,30803.0,34.25,29.25,57.91,1609779.0,14.33,22.59,1357770.0,872960.0,5.91,PL,  26.2,High income,National,1510.0,151010.0,15.0,15101030.0,3253.0,325.0
14.099989255083543,14.101622615039659,0.0016346946150501704,4787,4787,POLAND,2013,PLZATRM00012,5459,,,,1329069.0,PZ,9821023.0,13879.0,9858909.0,5791013.0,527716.0,22.85,397294.0,7986070.0,414979.0,78815.0,25.47,18.05,51.9,978910.0,16.85,14.1,726950.0,176784.0,9.37,PL,  26.5,High income,National,1510.0,151010.0,15.0,15101030.0,3253.0,325.0
14.799467414919809,14.832902473087724,0.0340002916724966,4793,4793,POLAND,2016,PLENERG00022,5345,2675020.0,,,2675020.0,PZ,10181000.0,8741.0,18335000.0,13053000.0,409000.0,70.06,1602000.0,20534000.0,861000.0,,35.75,70.01,61.04,1578000.0,41.09,17.38,1989000.0,1032000.0,5.92,PL,  28.1,High income,National,5510.0,551010.0,55.0,55101010.0,22111.0,221119.0
16.377130378664944,16.412626493920097,0.03613362300549382,4795,4795,POLAND,2016,PLPKN0000018,5420,,,,12956788.0,PZ,79553000.0,19730.0,55392000.0,27671000.0,1484000.0,32.15,3079000.0,73061000.0,2110000.0,,49.44,64.9,59.25,9425000.0,22.71,14.24,7619000.0,5503000.0,9.23,PL,  28.1,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
16.522139749911037,16.545042409977274,0.023166939697635693,4802,4802,POLAND,2018,PLPKN0000018,5422,,,,14978700.0,PZ,109706000.0,21282.0,64071000.0,31390000.0,1438000.0,28.05,4039000.0,78200000.0,2584000.0,,46.94,64.59,74.37,4945000.0,21.9,11.34,8447000.0,5774000.0,8.24,PL,  30.4,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
15.176828078604874,15.22391396064413,0.04821202780062382,4804,4804,POLAND,2018,PLENERG00022,5347,2666090.0,1235240.0,,3901330.0,PZ,10337000.0,9686.0,21286000.0,14335000.0,322000.0,69.78,1280000.0,22944000.0,967000.0,,35.91,37.22,53.51,1547000.0,40.96,16.74,1866000.0,900000.0,3.96,PL,  30.4,High income,National,5510.0,551010.0,55.0,55101010.0,22111.0,221119.0
8.828344689645936,8.89081742655676,0.06446543790610103,4810,4810,POLAND,2018,PLFAMUR00012,5355,,,,6824.98,PZ,2229144.0,5164.0,2785187.0,600959.0,272202.0,28.83,147760.0,1486281.0,191223.0,,48.66,23.86,41.22,201702.0,22.78,23.51,465867.0,273770.0,2.17,PL,  30.4,High income,National,2010.0,201060.0,20.0,20106010.0,333131.0,333313.0
11.856571905339441,11.795456867475151,0.0,4817,4817,POLAND,2018,PLLPP0000011,5389,3247.0,137761.0,141008.0,141008.0,PZ,8046756.0,17121.0,5216531.0,1818316.0,376736.0,10.2,441646.0,3230712.0,333699.0,10013.0,59.99,42.58,28.12,1200670.0,9.26,54.7,1193142.0,843979.0,10.2,PL,  30.4,High income,National,2520.0,252030.0,25.0,25203010.0,315.0,315.0
10.14073122822912,10.200303890760027,0.061382880944028134,4819,4819,POLAND,2018,PLEURCH00011,5352,25355.0,,,25355.0,PZ,22832888.0,21873.0,5960440.0,790197.0,2111392.0,58.95,162286.0,1722527.0,146289.0,,32.31,32.35,82.59,483440.0,35.68,12.37,295716.0,91480.0,-12.08,PL,  30.4,High income,National,3010.0,301010.0,30.0,30101030.0,445110.0,445110.0
15.415994503010234,15.355931534846835,0.0,4820,4820,POLAND,2018,PLZATRM00012,5462,,,,4955430.0,PZ,9998967.0,15530.0,14084890.0,7665639.0,1344500.0,42.92,1069140.0,12490984.0,587246.0,150247.0,27.62,27.13,60.21,1039187.0,28.19,14.79,752206.0,68755.0,10.01,PL,  30.4,High income,National,1510.0,151010.0,15.0,15101030.0,3253.0,325.0
13.386608948028192,13.423586887963706,0.03767012951569436,4822,4822,POLAND,2018,PLSTLPD00017,5434,,,,651224.0,PZ,3956688.0,6481.0,4325674.0,1968406.0,171373.0,13.63,136025.0,3690988.0,149025.0,,21.94,17.38,22.14,338627.0,11.57,13.58,444363.0,282580.0,3.29,PL,  30.4,High income,National,1510.0,151040.0,15.0,15104050.0,331110.0,331112.0
11.511334199578735,11.465732486508664,0.0,4823,4823,POLAND,2016,PLEURCH00011,5350,22963.43,76877.57,,99841.0,PZ,21219900.0,14632.0,5440312.0,587394.0,1612429.0,44.77,139352.0,1245732.0,103400.0,,29.04,9.66,62.99,290622.0,29.61,10.29,383718.0,217505.0,-24.31,PL,  28.1,High income,National,3010.0,301010.0,30.0,30101030.0,445110.0,445110.0
15.164287354749192,15.140894907926445,0.0,4830,4830,POLAND,2017,PLENERG00022,5346,2677160.0,1175550.0,,3852710.0,PZ,10534000.0,8970.0,20731000.0,13371000.0,353000.0,81.95,1580000.0,21458000.0,973000.0,,30.61,43.98,44.34,1976000.0,44.89,17.23,2139000.0,1167000.0,3.01,PL,  29.7,High income,National,5510.0,551010.0,55.0,55101010.0,22111.0,221119.0
16.481188953097533,16.457275299291563,0.0,4832,4832,POLAND,2017,PLPKN0000018,5421,,,,14377700.0,PZ,95364000.0,20262.0,60615000.0,29071000.0,1387000.0,22.37,5033000.0,73458000.0,2421000.0,,48.04,66.05,67.56,8068000.0,16.98,14.26,10009000.0,7585000.0,7.6,PL,  29.7,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
16.50971143166218,16.47263439383827,0.0,4838,4838,POLAND,2010,PLPKN0000018,5414,,,,14793692.0,PZ,83547432.0,22040.0,50985899.0,27403013.0,1102709.0,49.75,2670628.0,51094876.0,2320831.0,,47.46,50.21,73.19,5723558.0,30.73,9.55,5325453.0,2902706.0,18.59,PL,  25.5,High income,National,1010.0,101020.0,10.0,10102030.0,324110.0,324110.0
