Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BORYSZEW - Governance Pillar Score,PLBRSZW00011(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.06,14.87,11.88
BOSKALIS WESTMINSTER - Environment Pillar Score,NL0000852580(ENSCORE),NA,18.16,12.32,22.7,22.32,43.57,43.96,50.23,55.22,58.89,64.58,49.88,47.4,48.1
BOSKALIS WESTMINSTER - Social Pillar Score,NL0000852580(SOSCORE),NA,30.21,23.89,34.64,31.89,53.56,48.27,52.57,62.62,59.73,61.93,60.57,65.97,80.91
BOSKALIS WESTMINSTER - Governance Pillar Score,NL0000852580(CGSCORE),NA,15.61,25.73,23.85,24.74,25.32,34.44,29.98,36.61,35.64,55.36,49.44,51,32.16
BOSS (HUGO) - Environment Pillar Score,DE000A1PHFF7(ENSCORE),NA,NA,NA,NA,9.21,18.59,18.36,69.83,68.62,63.54,85.66,83.51,83.25,84.47
BOSS (HUGO) - Social Pillar Score,DE000A1PHFF7(SOSCORE),NA,NA,NA,NA,62.61,72.48,72.11,81.41,82.72,81.5,86.78,86.03,90.85,89.74
BOSS (HUGO) - Governance Pillar Score,DE000A1PHFF7(CGSCORE),NA,NA,NA,NA,26.39,22.34,32.23,54.64,63.94,56.2,86.27,84.9,79.57,88.1
BOULE DIAGNOSTICS - Environment Pillar Score,SE0011231158(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97
BOULE DIAGNOSTICS - Social Pillar Score,SE0011231158(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.55
BOULE DIAGNOSTICS - Governance Pillar Score,SE0011231158(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.01
BOUYGUES - Environment Pillar Score,FR0000120503(ENSCORE),NA,55.81,81.12,84.22,48.61,51.23,46.95,46.52,65.63,58.08,60.23,61.97,61.25,62.95
BOUYGUES - Social Pillar Score,FR0000120503(SOSCORE),NA,79.58,84.71,89.05,88.55,84.81,91.6,88.32,89.92,90.94,92.68,94.53,92.46,90.33
BOUYGUES - Governance Pillar Score,FR0000120503(CGSCORE),NA,37.81,29.22,25.91,35.96,27.71,24.7,34.35,21.41,23.81,27.53,39.03,36.55,60.14
BPER BANCA - Environment Pillar Score,IT0000066123(ENSCORE),NA,19.28,17.89,21.96,21.57,16.38,16.28,16.27,52.44,59.99,26.45,30.8,81.01,78.44
BPER BANCA - Social Pillar Score,IT0000066123(SOSCORE),NA,27.71,29.16,33.03,22.74,29.08,33.47,32.97,33.18,43,63.02,69.04,69.6,77.11
BPER BANCA - Governance Pillar Score,IT0000066123(CGSCORE),NA,3.82,17.03,19.35,19.79,28.47,26.59,21.29,23.27,21.44,27.99,35.25,63.11,54.04
BPOST - Environment Pillar Score,BE0974268972(ENSCORE),NA,NA,NA,NA,NA,NA,NA,33.95,46.47,47.65,54.41,51.77,54.65,54.62
BPOST - Social Pillar Score,BE0974268972(SOSCORE),NA,NA,NA,NA,NA,NA,NA,45.18,57.89,75.98,75.94,75.67,76.29,70.6
BPOST - Governance Pillar Score,BE0974268972(CGSCORE),NA,NA,NA,NA,NA,NA,NA,16.98,28.77,69.97,53.65,55.43,55.7,37.14
BRAIT - Environment Pillar Score,LU0011857645(ENSCORE),NA,NA,NA,NA,NA,16.76,17.72,17.96,17.87,17.58,0,0,7.79,11.23
BRAIT - Social Pillar Score,LU0011857645(SOSCORE),NA,NA,NA,NA,NA,13.43,12.76,9.01,5.88,18.59,14.35,13.05,12.44,22.57
BRAIT - Governance Pillar Score,LU0011857645(CGSCORE),NA,NA,NA,NA,NA,50,50,50,28.33,28.33,25,52.5,44.17,55.33
BRAVIDA HOLDING - Environment Pillar Score,SE0007491303(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.05,49.61,49.09
BRAVIDA HOLDING - Social Pillar Score,SE0007491303(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.75,52.22,51.15
BRAVIDA HOLDING - Governance Pillar Score,SE0007491303(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.51,67.6,71.46
BRD - GROUPE SG - Environment Pillar Score,ROBRDBACNOR2(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.13,14.27,15.83,69.11
BRD - GROUPE SG - Social Pillar Score,ROBRDBACNOR2(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.51,61.44,59.83,61.5
BRD - GROUPE SG - Governance Pillar Score,ROBRDBACNOR2(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.33,28.33,25,41.11
BRENNTAG - Environment Pillar Score,DE000A1DAHH0(ENSCORE),NA,NA,NA,5.2,3.65,18.49,15.89,34.2,35.59,39.76,42.1,42.58,40.82,40.48
BRENNTAG - Social Pillar Score,DE000A1DAHH0(SOSCORE),NA,NA,NA,22.72,14.82,24.93,28.16,32.37,39.59,66.36,61.27,66.18,63.85,64.3
BRENNTAG - Governance Pillar Score,DE000A1DAHH0(CGSCORE),NA,NA,NA,36.46,18.31,49.73,57.15,57.46,64.12,76.84,70.76,83.08,81.4,84.68
BRIM - Environment Pillar Score,IS0000000297(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19
BRIM - Social Pillar Score,IS0000000297(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.69
BRIM - Governance Pillar Score,IS0000000297(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.76
BRODRENE AO JHAE.PREF. - Environment Pillar Score,DK0060803831(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48,8.79
BRODRENE AO JHAE.PREF. - Social Pillar Score,DK0060803831(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.14,36.22
BRODRENE AO JHAE.PREF. - Governance Pillar Score,DK0060803831(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.13,8.89
BROEDRENE HARTMANN B - Environment Pillar Score,DK0010256197(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,NA
BROEDRENE HARTMANN B - Social Pillar Score,DK0010256197(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.09,NA
BROEDRENE HARTMANN B - Governance Pillar Score,DK0010256197(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.86,NA
BRUNEL INTL. - Environment Pillar Score,NL0010776944(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,3.06,2.94
BRUNEL INTL. - Social Pillar Score,NL0010776944(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.67,39.95,41.56
BRUNEL INTL. - Governance Pillar Score,NL0010776944(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36,20.12,22.6
BRUNELLO CUCINELLI - Environment Pillar Score,IT0004764699(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7,61.08,58.45
BRUNELLO CUCINELLI - Social Pillar Score,IT0004764699(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.87,71.87,63.99
BRUNELLO CUCINELLI - Governance Pillar Score,IT0004764699(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.81,51.65,50.58
BUDIMEX - Environment Pillar Score,PLBUDMX00013(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.84,90.02,85.43
BUDIMEX - Social Pillar Score,PLBUDMX00013(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.36,59.21,58.86
BUDIMEX - Governance Pillar Score,PLBUDMX00013(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.07,20.39,19.12
BUFAB - Environment Pillar Score,SE0005677135(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98,11.99,22.21
BUFAB - Social Pillar Score,SE0005677135(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.75,38.56,40.39
BUFAB - Governance Pillar Score,SE0005677135(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,28.52,53.31
BULTEN - Environment Pillar Score,SE0003849223(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03
BULTEN - Social Pillar Score,SE0003849223(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.57
BULTEN - Governance Pillar Score,SE0003849223(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.78
BURE EQUITY - Environment Pillar Score,SE0000195810(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
BURE EQUITY - Social Pillar Score,SE0000195810(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.36,45.81,46.49
BURE EQUITY - Governance Pillar Score,SE0000195810(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.32,25.65,44.48
BUREAU VERITAS - Environment Pillar Score,FR0006174348(ENSCORE),NA,46.49,58.91,58.79,65.58,60.75,64.66,61.43,66.38,68.85,66.91,75.08,73.88,75.37
BUREAU VERITAS - Social Pillar Score,FR0006174348(SOSCORE),NA,60.38,47.92,46.59,42.17,47.75,46.56,54.22,60.4,86.25,89.93,86.4,83.96,84.99
BUREAU VERITAS - Governance Pillar Score,FR0006174348(CGSCORE),NA,20.8,11.14,11.24,20.73,16.81,23.62,20.53,27.73,19.55,13.94,29.51,41.47,50.64
BUZZI UNICEM - Environment Pillar Score,IT0001347308(ENSCORE),NA,29.33,36.66,47.77,49.83,52.69,51.52,46.64,42.68,42.68,37.25,39.61,32.02,33.36
BUZZI UNICEM - Social Pillar Score,IT0001347308(SOSCORE),NA,35.15,37.46,65.78,65.83,59.43,44.17,47.01,47.94,63.68,52.81,70.45,71.7,71.84
BUZZI UNICEM - Governance Pillar Score,IT0001347308(CGSCORE),NA,63.15,54.32,44.37,43.59,40.91,37.44,38.54,43.98,48.68,35.66,38.5,68.26,65.29
BW LPG - Environment Pillar Score,BMG173841013(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.42,22.88,44.62
BW LPG - Social Pillar Score,BMG173841013(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.18,24.13,51.22
BW LPG - Governance Pillar Score,BMG173841013(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.74,31.28,29.97
BW OFFSHORE - Environment Pillar Score,BMG1738J1247(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.49,60.12,59.67
BW OFFSHORE - Social Pillar Score,BMG1738J1247(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.27,75.74,73.99
BW OFFSHORE - Governance Pillar Score,BMG1738J1247(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.25,24.03,30.67
BYGGMA - Environment Pillar Score,NO0003087603(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.27
BYGGMA - Social Pillar Score,NO0003087603(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.44
BYGGMA - Governance Pillar Score,NO0003087603(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
B2HOLDING - Environment Pillar Score,NO0010633951(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,7.29,11.46
B2HOLDING - Social Pillar Score,NO0010633951(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.13,44.88,43.7
B2HOLDING - Governance Pillar Score,NO0010633951(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.47,88.44,86.87
CA IM.ANLAGEN - Environment Pillar Score,AT0000641352(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,50.25,50,43.56
CA IM.ANLAGEN - Social Pillar Score,AT0000641352(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.64,50.6,60.12,73.39
CA IM.ANLAGEN - Governance Pillar Score,AT0000641352(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.67,71.67,78.08,73.24
CAIRN HOMES - Environment Pillar Score,IE00BWY4ZF18(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.25,28.76,40.9
CAIRN HOMES - Social Pillar Score,IE00BWY4ZF18(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.93,20.08,29.09
CAIRN HOMES - Governance Pillar Score,IE00BWY4ZF18(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.61,78.26,82.36
CAIRO COMMUNICATION - Environment Pillar Score,IT0004329733(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.93,39.78,NA
CAIRO COMMUNICATION - Social Pillar Score,IT0004329733(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.79,39.67,NA
CAIRO COMMUNICATION - Governance Pillar Score,IT0004329733(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15,14.86,NA
CAIXABANK - Environment Pillar Score,ES0140609019(ENSCORE),NA,39,42.48,41.65,93.48,80.92,81.78,80.24,82.86,86.17,66.67,66.58,86.19,82.99
CAIXABANK - Social Pillar Score,ES0140609019(SOSCORE),NA,36.98,54.56,62.99,74.03,77.28,75.04,74.92,77.21,77.5,92.79,91.53,89.18,88.04
CAIXABANK - Governance Pillar Score,ES0140609019(CGSCORE),NA,34.9,46.55,44.24,52.97,43.04,45.69,40.45,40.47,62.29,72.71,56.6,92.05,74.14
CAMURUS - Environment Pillar Score,SE0007692850(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,7.88,7.98
CAMURUS - Social Pillar Score,SE0007692850(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.85,47.94,47.49
CAMURUS - Governance Pillar Score,SE0007692850(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.1,71.22,73.44
CANCOM - Environment Pillar Score,DE0005419105(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8,56.25,57.98
CANCOM - Social Pillar Score,DE0005419105(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.57,59.31,63.41
CANCOM - Governance Pillar Score,DE0005419105(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.22,40.88,34.49
CAPGEMINI - Environment Pillar Score,FR0000125338(ENSCORE),NA,78.68,80.11,76.45,81.26,73.74,73.42,74.53,76.49,79.49,77.76,76.52,77.09,77.95
CAPGEMINI - Social Pillar Score,FR0000125338(SOSCORE),NA,65.09,58.51,57.04,58.12,57.99,57.21,61.35,74.29,84.42,75.38,90.81,90.69,89.42
CAPGEMINI - Governance Pillar Score,FR0000125338(CGSCORE),NA,56.81,57.25,66.49,43.5,52.29,27.28,37.82,26.91,27.32,29.15,32.78,47.97,32.19
CAREL - Environment Pillar Score,IT0005331019(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.05,44.27,57.95
CAREL - Social Pillar Score,IT0005331019(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5,87.06,82.92
CAREL - Governance Pillar Score,IT0005331019(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2,61.36,40.79
CARGOTEC 'B' - Environment Pillar Score,FI0009013429(ENSCORE),NA,50.65,47.14,52.21,48.27,69.4,72.5,70.93,75.54,76.54,80.6,86.1,85.83,88.15
CARGOTEC 'B' - Social Pillar Score,FI0009013429(SOSCORE),NA,41.74,37.82,56.72,50.46,54.14,53.15,56.82,57.3,59.27,58.29,77.25,77.12,77.18
CARGOTEC 'B' - Governance Pillar Score,FI0009013429(CGSCORE),NA,29.42,51.94,45.55,48.64,14.18,18.77,19.18,37.25,28.75,42.74,48.8,44.11,71.74
CARL ZEISS MEDITEC - Environment Pillar Score,DE0005313704(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.08,46.81,71.46,66.17
CARL ZEISS MEDITEC - Social Pillar Score,DE0005313704(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.41,83.63,81.75,82.96
CARL ZEISS MEDITEC - Governance Pillar Score,DE0005313704(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.65,42.99,38.59,61.8
CARLSBERG B - Environment Pillar Score,DK0010181759(ENSCORE),NA,42.97,62.16,61.89,64,55.82,58.26,56.94,54.53,58.71,54.61,50.97,56.78,69.7
CARLSBERG B - Social Pillar Score,DK0010181759(SOSCORE),NA,42.13,58.94,63.31,77.05,72.71,72.18,75.52,72.27,70.42,72.16,70.44,79.98,81.86
CARLSBERG B - Governance Pillar Score,DK0010181759(CGSCORE),NA,46,47.48,57.33,70.95,75.26,73.7,81.91,82.83,76.9,77.74,81.8,77.4,79.5
CARMILA - Environment Pillar Score,FR0010828137(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.18,87.89
CARMILA - Social Pillar Score,FR0010828137(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.26,55.72
CARMILA - Governance Pillar Score,FR0010828137(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.65,55.11
CARREFOUR - Environment Pillar Score,FR0000120172(ENSCORE),NA,91.4,92.8,93.66,92.4,92.66,92.86,76.33,78.82,82.87,89.41,86.62,89.67,92.5
CARREFOUR - Social Pillar Score,FR0000120172(SOSCORE),NA,82.29,80.04,81.32,82.49,77.72,76.22,85.1,86.27,87.42,94.35,90.46,88.05,86.77
CARREFOUR - Governance Pillar Score,FR0000120172(CGSCORE),NA,67.84,64.13,43.16,55.38,56.74,54.23,23.33,24.78,36.53,46.57,55.23,55.13,44.97
CASINO GUICHARD-P - Environment Pillar Score,FR0000125585(ENSCORE),NA,71.66,64.79,66.04,61.99,74.95,76.03,72.61,71.16,83.85,78.08,80.64,79.73,82.19
CASINO GUICHARD-P - Social Pillar Score,FR0000125585(SOSCORE),NA,64.86,64.92,69.13,70.77,73.6,71.75,74.42,74.97,75.35,92.54,93.26,94,91.82
CASINO GUICHARD-P - Governance Pillar Score,FR0000125585(CGSCORE),NA,34.75,70.14,62.09,40.23,39.53,35.59,69.86,54.47,53.09,67.59,72.18,47.37,55.77
CASTELLUM - Environment Pillar Score,SE0000379190(ENSCORE),NA,66.52,77.81,79.7,73.94,70.26,68.38,66.87,78.34,80.39,82.79,81.76,82.36,80.69
CASTELLUM - Social Pillar Score,SE0000379190(SOSCORE),NA,37.65,35.86,44.99,52.91,48.9,51.61,44.4,62,71.77,82.45,77.41,85.99,81.41
CASTELLUM - Governance Pillar Score,SE0000379190(CGSCORE),NA,60.93,64.55,57.94,32.98,62.38,69.46,79.26,84.93,90.96,92.5,91.02,90.86,91.26
CATELLA B - Environment Pillar Score,SE0000188518(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CATELLA B - Social Pillar Score,SE0000188518(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.08
CATELLA B - Governance Pillar Score,SE0000188518(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.08
CATENA - Environment Pillar Score,SE0001664707(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.46,51.99
CATENA - Social Pillar Score,SE0001664707(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8,48.5
CATENA - Governance Pillar Score,SE0001664707(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.03,58.71
CATENA MEDIA - Environment Pillar Score,MT0001000109(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.91,26.3,25.15
CATENA MEDIA - Social Pillar Score,MT0001000109(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.81,47.29,49.83
CATENA MEDIA - Governance Pillar Score,MT0001000109(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.17,49.17,62.38
CATTOLICA ASSICURAZIONI - Environment Pillar Score,IT0000784154(ENSCORE),NA,22.43,21.53,20.98,19.51,18.54,19.05,18.87,19.7,33.2,43.07,40.24,72.61,71.47
CATTOLICA ASSICURAZIONI - Social Pillar Score,IT0000784154(SOSCORE),NA,26.17,29.08,25.65,28.39,26.23,25.83,25.96,27.14,28.61,48.9,48.24,57.69,57.32
CATTOLICA ASSICURAZIONI - Governance Pillar Score,IT0000784154(CGSCORE),NA,11.74,29.06,11.52,9.43,12.1,17.85,20.22,19.64,23.55,17.7,30.18,32.89,29.63
CAVERION - Environment Pillar Score,FI4000062781(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.78,60.18,64.1
CAVERION - Social Pillar Score,FI4000062781(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.97,69.67,69.28
CAVERION - Governance Pillar Score,FI4000062781(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,46.82,57.53
CAVOTEC - Environment Pillar Score,CH0136071542(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89,10.97
CAVOTEC - Social Pillar Score,CH0136071542(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,13.22
CAVOTEC - Governance Pillar Score,CH0136071542(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.13,31.56
CCC - Environment Pillar Score,PLCCC0000016(ENSCORE),NA,NA,NA,NA,NA,NA,NA,0,1.81,1.47,21.89,64,77.26,78
CCC - Social Pillar Score,PLCCC0000016(SOSCORE),NA,NA,NA,NA,NA,NA,NA,12.17,17.55,25.93,74.84,82.21,82.19,92.03
CCC - Governance Pillar Score,PLCCC0000016(CGSCORE),NA,NA,NA,NA,NA,NA,NA,31.15,39.03,28.47,41.01,47.51,41.66,36.34
CD PROJEKT - Environment Pillar Score,PLOPTTC00011(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.62,17.05,26.82
CD PROJEKT - Social Pillar Score,PLOPTTC00011(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51,17.89,41.85,48.78
CD PROJEKT - Governance Pillar Score,PLOPTTC00011(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.35,13.89,23.57,23.68
CECONOMY - Environment Pillar Score,DE0007257503(ENSCORE),NA,83.76,83.01,83.48,84.48,84.26,82.46,80.55,84.76,81.62,83.09,72.01,71.57,71.52
CECONOMY - Social Pillar Score,DE0007257503(SOSCORE),NA,82.22,84.06,83.03,83.99,81.65,77.46,71.74,80.34,89.67,88.09,55.42,54.01,64.5
CECONOMY - Governance Pillar Score,DE0007257503(CGSCORE),NA,69.6,75.38,67.79,39.84,57.48,62.21,83.47,59.16,56.47,53.85,64.16,65.97,65.01
CELLAVISION - Environment Pillar Score,SE0000683484(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.37,23.27,28.51
CELLAVISION - Social Pillar Score,SE0000683484(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.69,31.72,42.37
CELLAVISION - Governance Pillar Score,SE0000683484(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.59,62.95,66.83
CELLECTIS - Environment Pillar Score,FR0010425595(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,NA
CELLECTIS - Social Pillar Score,FR0010425595(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.03,69.86,NA
CELLECTIS - Governance Pillar Score,FR0010425595(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.92,43.06,NA
CELLNEX TELECOM - Environment Pillar Score,ES0105066007(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,17.55,23.19,20.26,26.42,32.65,37.02
CELLNEX TELECOM - Social Pillar Score,ES0105066007(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,48.46,45.59,47.31,48.74,45.17,53.4
CELLNEX TELECOM - Governance Pillar Score,ES0105066007(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,34.7,31.87,45.67,39.63,79.71,64.26
CEMENTIR HOLDING - Environment Pillar Score,NL0013995087(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.45,42.12,77.61
CEMENTIR HOLDING - Social Pillar Score,NL0013995087(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.91,33.7,63.5
CEMENTIR HOLDING - Governance Pillar Score,NL0013995087(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,13.83,39.7
CENTROTHERM PHTO. - Environment Pillar Score,DE000A1TNMM9(ENSCORE),NA,27.1,18.2,42.25,42.79,34.44,31.5,18.33,19.91,23.73,28.68,28.89,28.12,23.87
CENTROTHERM PHTO. - Social Pillar Score,DE000A1TNMM9(SOSCORE),NA,14.39,9.85,20.88,23.92,10.76,14.61,7.74,8.35,12.29,26.42,17.62,18.06,15.94
CENTROTHERM PHTO. - Governance Pillar Score,DE000A1TNMM9(CGSCORE),NA,33.8,46.54,30.81,41.6,12.7,9.12,16.05,12.86,12.16,11.88,9.48,10.15,18.02
CERVED GROUP - Environment Pillar Score,IT0005010423(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.92,37.37,56.73
CERVED GROUP - Social Pillar Score,IT0005010423(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.01,74.34,84.4
CERVED GROUP - Governance Pillar Score,IT0005010423(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.52,69.4,66.39
CEWE STIFTUNG - Environment Pillar Score,DE0005403901(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.38,56.88,73
CEWE STIFTUNG - Social Pillar Score,DE0005403901(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.63,68.64,71.82
CEWE STIFTUNG - Governance Pillar Score,DE0005403901(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.29,18.19,29.39
CEZ - Environment Pillar Score,CZ0005112300(ENSCORE),NA,44.53,41.81,43.54,41.77,39.08,35.71,31.67,64.99,61.64,69.32,70.84,75.53,75.66
